Infectious Disease	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002
Acute Anterior Poliomyelitis	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acute Encephalitis	4	7	10	4	7	1	0	0	0	0	1	2	1	0	7	3	0	1	1	5	4
Acute Viral Meningitis	54	191	163	120	161	81	101	52	300	86	104	39	90	74	77	32	32	27	98	161	36
Anthrax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillary Dysentery (Shigellosis)	143	212	273	146	347	68	422	143	277	736	283	219	203	97	59	41	120	116	30	28	26
Bacterial Meningitis	124	141	192	100	147	111	128	115	131	155	225	203	241	382	410	508	491	587	586	396	297
"(including meningococcal septicaemia)*"																					
Brucellosis	159	126	126	115	53	38	22	20	15	27	26	28	14	6	10	7	15	19	15	14	4
Cholera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
Creutzfeldt Jakob Disease**	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	3	6	1	2	6	5
vCreutzfeldt Jakob Disease**	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	NN	0	0	1	0	0	0
Diphtheria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Food Poisoning	68	83	164	98	195	88	43	64	157	83	46	97	62	100	276	448	1235	1673	1554	1219	1394
"(bacterial other than salmonella)"																					
Gastroenteritis	2404	2987	3242	3317	3815	3900	3241	3410	3758	4132	3410	3832	3043	3234	2997	2968	3483	2917	2796	2057	1747
"(when contracted by children under 2 years)"																					
Infectious Mononucleosis	55	196	233	214	145	186	286	211	208	188	208	206	183	156	216	212	217	198	151	150	173
Infectious Parotitis (Mumps)***	NN	NN	NN	NN	NN	NN	271	709	48	53	43	44	33	27	422	285	57	38	52	40	32
Influenzal Pneumonia	6	76	93	37	153	53	73	42	94	139	48	55	6	31	54	29	4	15	20	2	2
Legionnaires’ Disease	2	2	1	0	0	0	4	2	1	0	2	0	1	1	2	6	2	2	9	3	6
Leptospirosis	4	14	8	5	4	6	3	5	5	4	9	5	2	1	6	8	12	6	7	9	8
Malaria	33	17	12	32	41	28	30	23	12	11	15	9	12	9	14	8	17	17	19	11	20
Measles	1897	6180	5725	9903	451	201	936	1248	556	135	179	4328	1233	235	228	185	204	147	1603	241	243
Ornithosis	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0
Plague	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rabies	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rubella	166	2395	2060	668	799	444	1156	440	258	206	155	179	206	100	602	113	83	62	97	57	33
Salmonellosis	175	205	287	142	265	249	271	427	473	484	270	295	338	571	678	958	1261	962	640	428	369
"(other than typhoid or paratyphoid)"																					
Smallpox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetanus	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	3	0
Tuberculosis*!	975	924	837	804	602	581	575	638	613	640	604	598	524	458	434	416	424	469	395	381	400*!
Typhoid & Paratyphoid	2	4	3	1	1	0	2	0	0	4	3	1	1	4	4	0	3	0	1	4	5
Typhus	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
Viral Haemorrhagic Disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Viral Hepatitis Type A	184	237	255	201	126	212	261	564	538	205	430	369	94	133	313	422	218	323	309	112	26
Viral Hepatitis Type B	26	54	33	57	55	63	32	20	11	15	13	11	20	11	11	31	155	160	187	342	458
Viral Hepatitis Unspecified	1066	1192	1022	731	544	381	253	371	398	152	240	190	60	66	67	122	147	125	65	90	89
Whooping Cough	1073	1728	3061	3689	1482	1717	1170	2217	803	843	860	869	353	436	261	459	252	179	152	142	131
Yellow Fever	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
""	Infectious Disease	ERHA	MHB	MWHB	NEHB	NWHB	SEHB	SHB	WHB	Total
Acute Encephalitis		**	**	**	**	**	**	**	**	4
Acute Viral Meningitis		23	0	1	4	2	1	2	3	36
Bacillary Dysentery (Shigellosis)		14	2	0	2	0	2	5	1	26
Bacterial Meningitis (including meningococcal septicaemia)***		108	24	32	27	16	26	47	17	297
Brucellosis		**	**	**	**	**	**	**	**	4
Cholera		**	**	**	**	**	**	**	**	1
Creutzfeldt Jakob Disease		4	0	1	0	0	0	0	0	5
Food Poisoning (bacterial other than salmonella)		501	107	33	44	89	243	164	213	1394
Gastroenteritis (children < 2 years of age)		645	97	28	101	72	250	317	237	1747
Infectious Mononucleosis		53	2	45	12	1	29	23	8	173
Infectious Parotitis (Mumps)		17	2	1	1	0	2	9	0	32
Influenzal Pneumonia		**	**	**	**	**	**	**	**	2
Legionnaires’ Disease		3	0	0	0	0	1	0	2	6
Leptospirosis		0	1	1	1	0	4	1	0	8
Malaria		13	1	2	0	0	1	2	1	20
Measles		105	18	10	41	1	14	18	36	243
Rubella		19	2	3	5	1	2	1	0	33
Salmonellosis (other than typhoid or paratyphoid)		117	16	22	46	30	57	37	44	369
Tuberculosis*!		156	18	26	24	12	52	79	33	400 *!
Typhoid & Paratyphoid		4	0	0	0	1	0	0	0	5
Viral Hepatitis Type A		7	0	4	1	1	5	8	0	26
Viral Hepatitis Type B		139	46	24	15	5	63	164	2	458
Viral Hepatitis Unspecified		18	3	7	4	1	42	13	1	89
Whooping Cough		32	13	10	8	2	33	12	21	131
""	Infectious Disease	0-4	5-9	10-14	15-19	20-24	25-34	35-44	45-54	55-64	65+	Unknown	Total
Acute Encephalitis		2	0	1	0	0	0	0	0	0	1	0	4
Acute Viral Meningitis		17	4	7	2	0	3	2	1	0	0	0	36
Bacillary Dysentery (Shigellosis)		4	1	1	1	6	9	2	1	1	0	0	26
Bacterial Meningitis (including meningococcal septicaemia)**		171	28	25	26	14	10	7	2	6	8	0	297
Brucellosis		0	0	0	0	1	1	0	0	2	0	0	4
Cholera		1	0	0	0	0	0	0	0	0	0	0	1
Creutzfeldt Jakob Disease		0	0	0	0	0	0	0	0	2	3	0	5
Food Poisoning (bacterial other than salmonella)		433	74	38	52	112	221	148	92	58	127	39	1394
Gastroenteritis (children < 2 years of age)		1730	0	0	0	0	0	0	0	0	0	17	1747
Infectious Mononucleosis		9	5	23	87	24	16	5	1	1	0	2	173
Infectious Parotitis (Mumps)		10	7	3	3	2	4	0	1	2	0	0	32
Influenzal Pneumonia		0	0	0	0	0	0	0	2	0	0	0	2
Legionnaires’ Disease		0	0	0	0	0	2	1	2	1	0	0	6
Leptospirosis		0	0	0	1	0	1	3	2	0	1	0	8
Malaria		3	2	0	0	0	8	5	1	1	0	0	20
Measles		179	30	21	5	4	0	1	2	0	0	1	243
Rubella		29	2	1	0	0	0	0	0	0	0	1	33
Salmonellosis (other than typhoid or paratyphoid)		92	17	16	15	36	57	29	38	31	26	12	369
Tuberculosis*!		5	7	5	7	26	85	68	49	40	82	26	400*!
Typhoid & Paratyphoid		0	0	0	0	0	5	0	0	0	0	0	5
Viral Hepatitis Type A		0	4	2	1	2	6	2	1	2	6	0	26
Viral Hepatitis Type B		6	4	5	23	65	241	88	14	2	0	10	458
Viral Hepatitis Unspecified		4	1	0	2	15	36	17	8	3	3	0	89
Whooping Cough		72	25	15	2	0	0	3	7	0	0	7	131
""	Infectious Disease	Male	Female	Not Known	Total
Acute Encephalitis		1	3	0	4
Acute Viral Meningitis		20	15	1	36
Bacillary Dysentery (Shigellosis)		7	18	1	26
Bacterial Meningitis (including meningococcal septicaemia)**		148	149	0	297
Brucellosis		4	0	0	4
Cholera		1	0	0	1
Creutzfeldt Jakob Disease		4	1	0	5
Food Poisoning (bacterial other than salmonella)		693	673	28	1394
Gastroenteritis (children < 2 years of age)		902	817	28	1747
Infectious Mononucleosis		69	102	2	173
Infectious Parotitis (Mumps)		21	11	0	32
Influenzal Pneumonia		2	0	0	2
Legionnaires’ Disease		3	3	0	6
Leptospirosis		7	1	0	8
Malaria		14	5	1	20
Measles		132	106	5	243
Rubella		19	13	1	33
Salmonellosis (other than typhoid or paratyphoid)		186	176	7	369
Tuberculosis*!		251	146	3	400*!
Typhoid & Paratyphoid		1	4	0	5
Viral Hepatitis Type A		9	17	0	26
Viral Hepatitis Type B		218	213	27	458
Viral Hepatitis Unspecified		46	35	8	89
Whooping Cough		60	68	3	131
